id,title,release_date,release_year,runtime,budget,revenue,target_revenue,log_budget,runtime,release_month,log_popularity,vote_average,log_vote_count,cast_count,genre_Drama,genre_Comedy,genre_Thriller,genre_Action,genre_Romance,genre_Adventure,genre_Crime,genre_Science Fiction,genre_Horror,genre_Family,genre_Fantasy,genre_Mystery,genre_Animation,genre_History,genre_Music
351211,Blair Witch,2016-09-15,2016.0,90.0,5000000.0,45172994.0,45172994.0,15.424948670398354,90.0,9.0,2.5573314144758417,4.9,6.3818160174060985,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
325346,The Hollars,2016-08-25,2016.0,105.0,3800000.0,1016985.0,1016985.0,15.150511887854474,105.0,8.0,1.9056809847288898,6.4,4.406719247264253,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339419,Loving,2016-11-04,2016.0,123.0,9000000.0,8996802.0,8996802.0,16.012735246411598,123.0,11.0,2.19470930557962,6.5,5.62040086571715,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63762,Broken Hill,2009-09-11,2009.0,102.0,0.0,54058.0,54058.0,0.0,102.0,9.0,0.5557632335113611,4.7,1.3862943611198906,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
284564,31,2016-09-15,2016.0,102.0,1500000.0,779820.0,779820.0,14.220976332738882,102.0,9.0,2.0329557516497165,4.9,5.267858159063328,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
376166,From the Land of the Moon,2016-10-19,2016.0,120.0,10300000.0,47748.0,47748.0,16.14765455028724,120.0,10.0,1.9692765864967787,6.7,4.1588830833596715,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
258230,A Monster Calls,2016-10-07,2016.0,108.0,43000000.0,46652768.0,46652768.0,17.57671069691365,108.0,10.0,3.2380466055325092,6.8,6.931471805599453,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
329865,Arrival,2016-11-10,2016.0,113.0,47000000.0,203388186.0,203388186.0,17.665658180950928,113.0,11.0,3.460656147662142,7.2,8.653470809708786,72,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
332210,Storks,2016-09-22,2016.0,87.0,70000000.0,182379278.0,182379278.0,18.064005814299346,87.0,9.0,2.616484541822118,6.7,6.561030665896573,15,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
377447,Railroad Tigers,2016-12-23,2016.0,124.0,50000000.0,102205175.0,102205175.0,17.72753358339242,124.0,12.0,1.5683042026690293,6.2,3.1354942159291497,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
411268,Line Walker,2016-08-11,2016.0,108.0,0.0,88658655.0,88658655.0,0.0,108.0,8.0,0.9275083781556626,5.6,2.4849066497880004,9,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
393559,My Life as a Zucchini,2016-10-12,2016.0,66.0,8000000.0,292279.0,292279.0,15.894952224644102,66.0,10.0,2.1188007067866645,7.7,5.375278407684165,15,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
387845,Musudan,2016-03-03,2016.0,87.0,500.0,500.0,500.0,6.2166061010848646,87.0,3.0,0.3784473945643063,5.5,1.3862943611198906,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
376565,The Duelist,2016-09-29,2016.0,110.0,12823507.0,6101904.0,6101904.0,16.366790606970984,110.0,9.0,1.3815792624929184,6.0,3.044522437723423,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68044,Paperback Hero,1999-03-25,1999.0,96.0,0.0,1369280.0,1369280.0,0.0,96.0,3.0,0.5647727536150541,6.5,2.3978952727983707,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
339967,Colossal,2017-04-06,2017.0,110.0,0.0,3021345.0,3021345.0,0.0,110.0,4.0,3.272365860651608,6.2,5.978885764901122,18,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
41281,Moondance Alexander,2007-04-22,2007.0,94.0,0.0,37895.0,37895.0,0.0,94.0,4.0,0.6397706651418976,6.0,2.6390573296152584,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
313369,La La Land,2016-11-29,2016.0,128.0,30000000.0,445435700.0,445435700.0,17.216707972959764,128.0,11.0,3.0292485743634194,7.9,8.465057436995709,121,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
375315,The Salesman,2016-06-24,2016.0,125.0,0.0,2402067.0,2402067.0,0.0,125.0,6.0,1.8981810217870898,7.1,5.0689042022202315,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
369885,Allied,2016-11-17,2016.0,124.0,85000000.0,119520023.0,119520023.0,18.258161826219297,124.0,11.0,2.6451236067789496,6.6,7.255591274253665,71,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
207932,Inferno,2016-10-13,2016.0,121.0,75000000.0,220021259.0,220021259.0,18.132998684833918,121.0,10.0,2.9606776780683743,5.7,7.748028524432376,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
331313,Keeping Up with the Joneses,2016-10-20,2016.0,105.0,40000000.0,29918745.0,29918745.0,17.50439003707821,105.0,10.0,2.3499599704031966,5.9,6.411818267709897,61,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
335796,Ouija: Origin of Evil,2016-10-20,2016.0,99.0,9000000.0,81705746.0,81705746.0,16.012735246411598,99.0,10.0,2.414392443085824,5.8,6.601230118728877,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
136799,Trolls,2016-10-13,2016.0,92.0,125000000.0,346864462.0,346864462.0,18.643824303266577,92.0,10.0,2.8812811185134772,6.7,6.961296045910167,32,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
301334,Una,2016-09-14,2016.0,94.0,0.0,23275.0,23275.0,0.0,94.0,9.0,2.231335892195251,6.6,3.1354942159291497,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81463,Mad Foxes,1981-01-01,1981.0,77.0,0.0,161362.0,161362.0,0.0,77.0,1.0,1.049931018569503,6.2,2.3978952727983707,17,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
286567,Max Steel,2016-10-14,2016.0,92.0,10000000.0,6272403.0,6272403.0,16.118095750958314,92.0,10.0,2.0417256557059726,5.1,5.459585514144159,7,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
412924,Supersonic,2016-10-02,2016.0,117.0,0.0,226286.0,226286.0,0.0,117.0,10.0,1.990145192492078,7.5,3.970291913552122,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
402298,Denial,2016-09-30,2016.0,109.0,10000000.0,4073489.0,4073489.0,16.118095750958314,109.0,9.0,2.4642784267814517,6.5,5.087596335232384,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
343611,Jack Reacher: Never Go Back,2016-10-19,2016.0,118.0,60000000.0,162146076.0,162146076.0,17.909855136853043,118.0,10.0,2.809741192282818,5.3,7.519692404116539,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
316021,Frank & Lola,2016-12-09,2016.0,88.0,0.0,9188.0,9188.0,0.0,88.0,12.0,1.5698258106982994,5.7,3.9512437185814275,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
291356,In a Valley of Violence,2016-10-21,2016.0,104.0,0.0,53647.0,53647.0,0.0,104.0,10.0,2.1660550374418936,5.7,4.7535901911063645,14,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
334541,Manchester by the Sea,2016-11-18,2016.0,135.0,9000000.0,75026965.0,75026965.0,16.012735246411598,135.0,11.0,2.626207769340838,7.5,7.348587530927593,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334543,Lion,2016-11-24,2016.0,118.0,12000000.0,140302754.0,140302754.0,16.300417291085605,118.0,11.0,2.8950908830661417,8.0,7.438383530044307,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415214,Operation Mekong,2016-09-30,2016.0,140.0,0.0,173000000.0,173000000.0,0.0,140.0,9.0,3.6101765838738866,6.8,3.4339872044851463,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
397243,The Autopsy of Jane Doe,2016-12-21,2016.0,86.0,0.0,5972942.0,5972942.0,0.0,86.0,12.0,3.489586575692466,6.3,6.684611727667927,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27953,Kabadayı,2007-12-14,2007.0,140.0,0.0,10161213.0,10161213.0,0.0,140.0,12.0,0.7471736115246236,6.8,2.6390573296152584,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
353728,Closet Monster,2016-07-15,2016.0,90.0,0.0,33962.0,33962.0,0.0,90.0,7.0,1.748071740466618,7.4,4.356708826689592,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338964,Bad Santa 2,2016-11-23,2016.0,87.0,26000000.0,17782178.0,17782178.0,17.073607134447293,87.0,11.0,2.1352499961233744,5.0,5.37989735354046,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
355065,The People vs. Fritz Bauer,2015-09-13,2015.0,105.0,0.0,148461.0,148461.0,0.0,105.0,9.0,1.162465262371728,6.5,3.5263605246161616,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340402,Almost Christmas,2016-11-11,2016.0,111.0,17000000.0,42487325.0,42487325.0,16.648723960844016,111.0,11.0,2.114914495556113,5.4,5.278114659230517,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16766,Japan Sinks,2006-07-15,2006.0,135.0,0.0,47636016.0,47636016.0,0.0,135.0,7.0,0.7825440017804695,4.2,2.302585092994046,35,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
361777,Smoke & Mirrors,2016-09-23,2016.0,123.0,5000000.0,2387127.0,2387127.0,15.424948670398354,123.0,9.0,1.4202510029447484,6.7,3.9318256327243257,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
250895,Ivan Tsarevich & the Grey Wolf 2,2013-12-26,2013.0,85.0,0.0,18315000.0,18315000.0,0.0,85.0,12.0,1.1364246387486612,6.4,1.791759469228055,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
370545,Ivan Tsarevich & the Grey Wolf 3,2016-01-01,2016.0,76.0,0.0,9409000.0,9409000.0,0.0,76.0,1.0,0.8922418620369487,7.0,1.6094379124341003,8,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
345920,Collateral Beauty,2016-12-06,2016.0,97.0,36000000.0,87416021.0,87416021.0,17.399029524198163,97.0,12.0,2.745723756485446,6.9,7.348587530927593,41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33065,Alesha Popovich and Tugarin the Dragon,2004-12-23,2004.0,72.0,4000000.0,1730000.0,1730000.0,15.201805169084134,72.0,12.0,1.0152636502000194,6.1,3.044522437723423,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33534,Nikitich and The Dragon,2006-03-16,2006.0,65.0,4500000.0,3468423.0,3468423.0,15.319588176962746,65.0,3.0,1.0414015205165217,6.4,2.70805020110221,3,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
392142,Max & Leon,2016-11-01,2016.0,98.0,12156348.0,7900000.0,7900000.0,16.3133621427087,98.0,11.0,1.8964361010906579,6.7,5.313205979041787,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347026,A United Kingdom,2016-11-25,2016.0,111.0,14000000.0,13819139.0,13819139.0,16.454567959008102,111.0,11.0,1.9808789786063372,6.5,4.442651256490317,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
329981,Shut In,2016-11-11,2016.0,91.0,10000000.0,13082071.0,13082071.0,16.118095750958314,91.0,11.0,2.072474452782074,4.8,5.093750200806762,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
378064,A Silent Voice,2016-09-17,2016.0,130.0,0.0,19606617.0,19606617.0,0.0,130.0,9.0,3.5794008875785086,8.1,5.062595033026967,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299641,Jimmy Vestvood: Amerikan Hero,2016-03-13,2016.0,84.0,2500000.0,230069.0,230069.0,14.731801689838349,84.0,3.0,0.7959280217168307,5.4,2.70805020110221,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277834,Moana,2016-11-23,2016.0,107.0,150000000.0,643034466.0,643034466.0,18.826145858727198,107.0,11.0,2.3168288670823216,7.3,8.15248607578024,12,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
376866,Jackie,2016-12-02,2016.0,100.0,9000000.0,13960394.0,13960394.0,16.012735246411598,100.0,12.0,2.2367354193382267,6.5,6.6039438246004725,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384682,Office Christmas Party,2016-11-25,2016.0,105.0,45000000.0,114501299.0,114501299.0,17.622173069956816,105.0,11.0,2.222341815207669,5.4,6.295266001439646,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363093,The Tiger: An Old Hunter's Tale,2015-12-16,2015.0,139.0,5000.0,11083449.0,11083449.0,8.517393171418904,139.0,12.0,1.492430725729068,7.5,2.8903717578961645,6,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
44010,Logan,2010-09-10,2010.0,94.0,135000.0,10474.0,10474.0,11.813037464800539,94.0,9.0,0.4630243305025206,5.3,1.0986122886681098,12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
365942,The Space Between Us,2017-01-26,2017.0,121.0,30000000.0,14793385.0,14793385.0,17.216707972959764,121.0,1.0,2.551349918242096,7.2,6.336825731146441,70,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
330459,Rogue One: A Star Wars Story,2016-12-14,2016.0,133.0,200000000.0,1056057273.0,1056057273.0,19.11382792951231,133.0,12.0,3.62614131132222,7.4,8.53934599605737,98,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
259695,Live by Night,2016-12-25,2016.0,129.0,108000000.0,22678555.0,22678555.0,18.497641794347754,129.0,12.0,3.0418488669159696,6.2,6.0330862217988015,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
381288,Split,2016-11-15,2016.0,117.0,9000000.0,276921998.0,276921998.0,16.012735246411598,117.0,11.0,3.3985551941569727,7.0,8.403352374992478,46,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
346672,Underworld: Blood Wars,2016-11-28,2016.0,91.0,35000000.0,81093313.0,81093313.0,17.370858648025116,91.0,11.0,3.0459385773812997,5.2,7.3901814282264295,42,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
376290,Miss Sloane,2016-11-25,2016.0,132.0,13000000.0,3500605.0,3500605.0,16.380459992348886,132.0,11.0,2.709233101199945,7.2,5.762051382780177,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
291328,Rules Don't Apply,2016-11-23,2016.0,127.0,25000000.0,3885342.0,3885342.0,17.034386422832473,127.0,11.0,2.215683491797015,5.9,4.6443908991413725,30,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
121173,Voracious,2012-09-05,2012.0,104.0,11178.0,34659.0,34659.0,9.321792297270326,104.0,9.0,0.07630063793274355,8.0,0.6931471805599453,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
422603,Aanandam,2016-10-21,2016.0,134.0,450000.0,2300000.0,2300000.0,13.017005083966255,134.0,10.0,0.30361545917585897,6.4,2.0794415416798357,13,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
381374,Action Hero Biju,2016-02-04,2016.0,144.0,300000.0,2500000.0,2500000.0,12.611541086966115,144.0,2.0,0.3002579140293174,7.7,1.9459101490553132,31,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
274870,Passengers,2016-12-21,2016.0,116.0,110000000.0,303144152.0,303144152.0,18.5159909328476,116.0,12.0,3.05887757461103,6.7,8.327242607457793,40,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
381284,Hidden Figures,2016-12-10,2016.0,127.0,25000000.0,230698791.0,230698791.0,17.034386422832473,127.0,12.0,2.8801437407139385,7.8,7.68662133494462,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393457,Fences,2016-12-16,2016.0,139.0,24000000.0,64414761.0,64414761.0,16.993564429978885,139.0,12.0,2.5336742740208704,6.7,6.621405651764134,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332979,Bleed for This,2016-11-04,2016.0,116.0,6000000.0,6174491.0,6174491.0,15.607270193858982,116.0,11.0,2.1830588262929442,6.7,5.262690188904886,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52939,Tri bogatyrya i Shamakhanskaya tsaritsa,2010-12-29,2010.0,73.0,3000000.0,19010585.0,19010585.0,14.914123179965662,73.0,12.0,0.880594329037068,5.6,2.772588722239781,5,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
342737,20th Century Women,2016-12-25,2016.0,119.0,7000000.0,5816211.0,5816211.0,15.76142084987672,119.0,12.0,2.384711198117918,7.3,5.365976015021851,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311324,The Great Wall,2016-12-16,2016.0,103.0,150000000.0,331957105.0,331957105.0,18.826145858727198,103.0,12.0,2.8264104923367506,5.8,7.290292882446597,18,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
310307,The Founder,2016-11-24,2016.0,115.0,25000000.0,23964782.0,23964782.0,17.034386422832473,115.0,11.0,2.9190317204878995,7.0,6.752270376141742,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47121,The Priest,1978-05-01,1978.0,109.0,0.0,302553.0,302553.0,0.0,109.0,5.0,0.6546719094956588,5.0,0.6931471805599453,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111708,The Tobacconist of Vallecas,1987-04-09,1987.0,106.0,0.0,312010.0,312010.0,0.0,106.0,4.0,0.5779299130036373,5.8,2.302585092994046,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98596,Overdose,1983-09-04,1983.0,105.0,0.0,1334173.0,1334173.0,0.0,105.0,9.0,0.0213504484106503,5.1,1.791759469228055,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115903,Colegas,1982-10-25,1982.0,117.0,0.0,646714.0,646714.0,0.0,117.0,10.0,0.8196551541178861,7.3,1.0986122886681098,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114051,Candy Razors,1980-10-06,1980.0,95.0,0.0,680224.0,680224.0,0.0,95.0,10.0,0.7416835029904795,6.2,1.9459101490553132,31,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115894,The deputy,1978-10-20,1978.0,110.0,0.0,631083.0,631083.0,0.0,110.0,10.0,0.3465449079395617,5.0,1.0986122886681098,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356305,Why Him?,2016-12-22,2016.0,111.0,38000000.0,118034273.0,118034273.0,17.453096744006448,111.0,12.0,2.7428656483813936,6.3,7.093404625868766,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
335797,Sing,2016-11-23,2016.0,108.0,75000000.0,632443719.0,632443719.0,18.132998684833918,108.0,11.0,3.0466949808036348,6.8,7.768110378525988,52,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
413543,Dear Zindagi,2016-11-24,2016.0,149.0,4300000.0,3376375.0,3376375.0,15.274125813221904,149.0,11.0,1.5474671850239181,6.9,3.8501476017100584,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
334522,Alone in Berlin,2016-09-29,2016.0,103.0,0.0,33125.0,33125.0,0.0,103.0,9.0,1.7311662219194353,6.4,3.784189633918261,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121856,Assassin's Creed,2016-12-21,2016.0,115.0,125000000.0,240697856.0,240697856.0,18.643824303266577,115.0,12.0,3.351344102586276,5.4,7.9291264873067995,76,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
266500,Dr. Cabbie,2014-09-19,2014.0,101.0,0.0,223003.0,223003.0,0.0,101.0,9.0,1.9233437173966041,5.7,2.70805020110221,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381289,A Dog's Purpose,2017-01-19,2017.0,100.0,22000000.0,194647323.0,194647323.0,16.906553056777135,100.0,1.0,2.3854351486836967,6.6,6.489204931325317,60,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
360814,Dangal,2016-12-23,2016.0,161.0,10400000.0,310000000.0,310000000.0,16.15731646026544,161.0,12.0,2.2815763466286016,8.0,4.948759890378168,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167449,The Guillotines,2012-12-20,2012.0,113.0,15000000.0,5290.0,5290.0,16.52356082573315,113.0,12.0,1.1251831362702536,5.4,3.332204510175204,11,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
195590,Collide,2016-08-04,2016.0,98.0,21500000.0,4811525.0,4811525.0,16.88356353960952,98.0,8.0,3.4755009751569657,5.5,5.10594547390058,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
388399,Patriots Day,2016-12-12,2016.0,133.0,45000000.0,50548152.0,50548152.0,17.622173069956816,133.0,12.0,2.7439280896480893,6.8,6.448889394146858,17,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
334524,Gold,2016-12-22,2016.0,120.0,20000000.0,7227038.0,7227038.0,16.811242881518265,120.0,12.0,2.833846085009902,6.6,6.0014148779611505,96,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
342473,Ballerina,2016-12-14,2016.0,89.0,30000000.0,2351359.0,2351359.0,17.216707972959764,89.0,12.0,2.8643311816553085,7.1,6.030685260261263,10,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
262841,Monster Trucks,2016-12-21,2016.0,105.0,125000000.0,64493915.0,64493915.0,18.643824303266577,105.0,12.0,2.7600855700842892,6.0,5.3471075307174685,36,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
324542,Sleepless,2017-01-12,2017.0,95.0,30000000.0,32540674.0,32540674.0,17.216707972959764,95.0,1.0,2.583304255553707,5.8,5.846438775057725,10,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
340837,A Cure for Wellness,2017-02-15,2017.0,146.0,40000000.0,26559557.0,26559557.0,17.50439003707821,146.0,2.0,2.659165232438974,6.0,6.84587987526405,69,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
370964,He's a Dragon,2015-12-04,2015.0,110.0,18000000.0,1776333.0,1776333.0,16.705882371415992,110.0,12.0,1.9428076269212402,6.6,3.6635616461296463,8,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
134680,Billy Gardell: Halftime,2011-02-05,2011.0,60.0,0.0,60.0,60.0,0.0,60.0,2.0,0.007846138394142327,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404378,A Street Cat Named Bob,2016-11-04,2016.0,103.0,8000000.0,82703.0,82703.0,15.894952224644102,103.0,11.0,2.3617855482253294,7.5,5.278114659230517,31,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
47971,xXx: Return of Xander Cage,2017-01-13,2017.0,107.0,85000000.0,346147658.0,346147658.0,18.258161826219297,107.0,1.0,2.940128068951964,5.5,7.311886164077165,37,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
292280,The Bye Bye Man,2017-01-12,2017.0,96.0,7400000.0,26667197.0,26667197.0,15.816990693309524,96.0,1.0,3.0069605993048714,5.1,5.572154032177765,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
324849,The Lego Batman Movie,2017-02-08,2017.0,104.0,80000000.0,311950384.0,311950384.0,18.197537205138154,104.0,2.0,2.8942944983240517,7.2,7.295735072749282,31,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
335791,When the Bough Breaks,2016-09-09,2016.0,97.0,10000000.0,30658387.0,30658387.0,16.118095750958314,97.0,9.0,2.8929269350931492,5.3,4.543294782270004,29,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
377263,Frantz,2016-09-07,2016.0,113.0,0.0,880474.0,880474.0,0.0,113.0,9.0,2.312376401302809,7.5,5.1298987149230735,23,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
383785,Kung Fu Yoga,2017-01-27,2017.0,130.0,65000000.0,254212245.0,254212245.0,17.989897843244528,130.0,1.0,2.9247993249052238,5.9,3.9318256327243257,23,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
374205,One Piece Film: GOLD,2016-07-23,2016.0,120.0,0.0,66207073.0,66207073.0,0.0,120.0,7.0,1.8563167401898473,7.3,4.07753744390572,28,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
409502,I'm Not Ashamed,2016-10-21,2016.0,112.0,1500000.0,2000000.0,2000000.0,14.220976332738882,112.0,10.0,1.1799145105128648,7.0,3.332204510175204,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396616,The King's Choice,2016-09-29,2016.0,133.0,7500000.0,9100000.0,9100000.0,15.830413711839864,133.0,9.0,0.7776068881417533,6.6,2.70805020110221,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14564,Rings,2017-02-01,2017.0,102.0,25000000.0,83080890.0,83080890.0,17.034386422832473,102.0,2.0,3.240078765385668,4.8,6.98100574072173,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63996,Vipers Nest,2011-03-10,2011.0,105.0,3500000.0,18000000.0,18000000.0,15.068273812173887,105.0,3.0,0.8865636274705962,5.2,3.044522437723423,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393519,Raw,2016-10-07,2016.0,99.0,3500000.0,4100000.0,4100000.0,15.068273812173887,99.0,10.0,2.729217452430892,7.0,6.113682179832232,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
324552,John Wick: Chapter 2,2017-02-08,2017.0,122.0,40000000.0,171539887.0,171539887.0,17.50439003707821,122.0,2.0,3.916960893965203,6.7,7.981049759665957,54,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
419430,Get Out,2017-02-24,2017.0,104.0,5000000.0,252434250.0,252434250.0,15.424948670398354,104.0,2.0,3.634814057841995,7.2,7.999342952713282,35,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
263115,Logan,2017-02-28,2017.0,137.0,97000000.0,616801808.0,616801808.0,18.390221546776935,137.0,2.0,4.0178593538596,7.6,8.75004942158424,104,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
293167,Kong: Skull Island,2017-03-08,2017.0,118.0,185000000.0,566652812.0,566652812.0,19.035866388448003,118.0,3.0,3.4153997817545276,6.2,8.058960017769417,34,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
180863,T2 Trainspotting,2017-01-27,2017.0,117.0,18000000.0,41412709.0,41412709.0,16.705882371415992,117.0,1.0,2.9256250492636635,7.1,6.679599185844383,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
397837,Before I Fall,2017-03-02,2017.0,98.0,5000000.0,10025571.0,10025571.0,15.424948670398354,98.0,3.0,3.688757846720057,6.8,6.480044561926653,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
416477,The Big Sick,2017-06-23,2017.0,120.0,0.0,52620184.0,52620184.0,0.0,120.0,6.0,3.195598763911704,7.7,5.521460917862246,44,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
274857,King Arthur: Legend of the Sword,2017-04-27,2017.0,126.0,175000000.0,146175066.0,146175066.0,18.980296537602072,126.0,4.0,3.812232923831934,6.5,7.317876198626496,72,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
241258,Incarnate,2016-12-01,2016.0,91.0,5000000.0,6341855.0,6341855.0,15.424948670398354,91.0,12.0,2.8278567288576264,5.1,4.962844630259907,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
321612,Beauty and the Beast,2017-03-16,2017.0,129.0,160000000.0,1262886337.0,1262886337.0,18.8906843794481,129.0,3.0,5.663840835564919,6.8,8.618123909994678,156,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
